TBS,HR,PVS,PV,WS,W,MU,VEH,TPR,H,TBH
22.4,0.24,2.7099746217119542,0.650393909210869,0.02248298578941859,0.0052516431561935315,0.2335829949536849,1.101548493308067,0.9589846796783021,35.88109396973124,11.530789403320167
23.1,0.22,2.827498978211713,0.6220497752065768,0.02349484373215811,0.005020929288338384,0.21370345534437774,1.1013960840671384,0.3699893227041997,36.005294307276216,11.626068569373018
23.6,0.22,2.914147656706032,0.6411124844753271,0.0242461493341613,0.005176748048108531,0.21350804933032472,1.1014990253796184,0.7684830748096587,36.909165981672764,11.974687969632772
23.9,0.21,2.9672422029837824,0.6231208626265943,0.024708758383608358,0.005030950351004878,0.20361000228738246,1.101402705420011,0.39264428247921046,36.842839510530375,11.969122257189973
24.0,0.22,2.9851270679375657,0.6567279549462645,0.024863642358052388,0.005304601253547842,0.2133477137885988,1.1015834674774685,1.0877095143787656,37.640603061426845,12.25357968807798
24.0,0.21,2.9851270679375657,0.6268766842668888,0.024863642358052388,0.0050615208535973516,0.20357117355165452,1.1014229038677017,0.47183278421508845,37.022128738224815,12.03802278607677
24.0,0.21,2.9851270679375657,0.6268766842668888,0.02486697239015204,0.005062177996626055,0.20357033888978007,1.1014233380397163,0.47183278421508845,37.023800720375604,12.03802278607677
24.2,0.21,3.0211793054643823,0.6344476541475202,0.02517945596519826,0.005123819019755765,0.2034920463268802,1.1014640615157714,0.6302813815880484,37.383684907011116,12.175823187515057
24.8,0.2,3.131626191172774,0.6263252382345548,0.026135131612853482,0.005057032173031966,0.19349556940990778,1.1014199381975585,0.46023047153843777,37.822810452946555,12.362108631461627
24.8,0.2,3.131626191172774,0.6263252382345548,0.02613863881923454,0.005057688728589548,0.19349472493830727,1.1014203719853073,0.46023047153843777,37.82448188844904,12.362108631461627
25.0,0.2,3.1692164701436276,0.6338432940287255,0.026465742795385095,0.005118898019347936,0.1934159966309554,1.10146081061364,0.6176903808162209,38.18335421951226,12.498209852462473
25.1,0.19,3.1881587747023907,0.6057501671934542,0.02662712458914995,0.004889600376468447,0.1836323092302977,1.1013092971251568,0.02120984886692412,37.70101633140368,12.331219390961397
25.1,0.2,3.1881587747023907,0.6376317549404782,0.02662354960709377,0.005148409791533498,0.19337803814716423,1.1014803061486917,0.6964551278540867,38.3600241684356,12.566260133334431
25.4,0.19,3.2455795166811177,0.6166601081694124,0.027123967303686023,0.004977723932767205,0.18351754656815103,1.1013675348936387,0.2555012508764065,38.22990126499636,12.532743587563854
25.5,0.19,3.2649191509745443,0.6203346386851635,0.027292684724631207,0.005007623806801356,0.1834786081811166,1.1013872923515122,0.3336449377688311,38.407555545577736,12.599917861161995
25.5,0.19,3.2649191509745443,0.6203346386851635,0.027292684724631207,0.005007623806801356,0.1834786081811166,1.1013872923515122,0.3336449377688311,38.407555545577736,12.599917861161995
25.2,0.19,3.207199762547025,0.6093679548839348,0.026789404937066223,0.004918395690769978,0.18359480930331573,1.1013283280622084,0.09928358071731225,37.87582576900608,12.39839435401884
25.0,0.19,3.1692164701436276,0.6021511293272892,0.02645508699167122,0.004859060870359738,0.18367208060549953,1.1012891122530408,-0.05684031267520595,37.521776358544685,12.26404419495007
24.9,0.19,3.1503724185739888,0.5985707595290579,0.026287609698132104,0.004829318183355672,0.18371081428901556,1.1012694528535723,-0.13486677738296038,37.34457606766436,12.196868764394015
25.2,0.19,3.207199762547025,0.6093679548839348,0.026778616214591697,0.004916481685568455,0.18359730189827578,1.1013270631224423,0.09928358071731225,37.87095178155647,12.39839435401884
25.3,0.19,3.226339865453646,0.6130045744361927,0.026945350421739175,0.004946055856801277,0.1835587876716148,1.1013466077483138,0.1773807566776,38.04775475764461,12.465569085698895
25.3,0.21,3.226339865453646,0.6775313717452656,0.026945350421739175,0.005471273124626011,0.20305073190704753,1.1016935155577816,1.5034123754185842,39.385307978835385,12.93371022546361
25.1,0.22,3.1881587747023907,0.7013949304345259,0.026605689086563616,0.0056642627899795035,0.21289667678030805,1.1018208948602113,1.9674889610660173,39.67354349557016,13.020515228505609
24.9,0.23,3.1503724185739888,0.7245856562720174,0.026273510614749352,0.0058525467375110185,0.22275465290220986,1.101945121133105,2.4061470797362574,39.94965917735912,13.099334632619726
24.7,0.24,3.1129773605918585,0.747114566542046,0.025941678677287038,0.006034713056296883,0.23262615852151897,1.1020652668501547,2.821304299649924,40.21006598334392,13.170596089970335
24.4,0.24,3.057610998308003,0.7338266395939207,0.025454585432739173,0.005924820423767486,0.23276043679529357,1.1019927936256682,2.5777122456010915,39.62531682094605,12.956713742519266
24.3,0.24,3.0393475108609547,0.7294434026066291,0.025289590148794564,0.005887567227468195,0.23280595663385348,1.1019682218764628,2.4965586654966714,39.42884316584556,12.885419275652357
24.4,0.24,3.057610998308003,0.7338266395939207,0.025440964685216488,0.005921745636753314,0.23276419389058728,1.1019907656029533,2.5777122456010915,39.617491358853925,12.956713742519266
24.2,0.24,3.0211793054643823,0.7250830333114517,0.02512222902666718,0.005849764975477188,0.23285214736589172,1.1019432861163483,2.4154271810631585,39.23098578756226,12.814124631440741
24.3,0.24,3.0393475108609547,0.7294434026066291,0.025276064613553393,0.0058845127399328,0.23280968892512793,1.1019662070933924,2.4965586654966714,39.4210699181145,12.885419275652357
23.8,0.24,2.949450954426634,0.7078682290623921,0.024492470722985934,0.005707385458565937,0.23302612150147897,1.1018493505075322,2.091124735515308,38.462154603787944,12.528944258899312
23.5,0.26,2.896634786229731,0.75312504441973,0.02403372499622278,0.006075057709160644,0.25277220697646413,1.102091869820611,2.9303108215160663,39.092408090989096,12.709764443073464
23.5,0.26,2.896634786229731,0.75312504441973,0.024027314581078648,0.006073482367825303,0.2527740812370322,1.1020908310920297,2.9303108215160663,39.08840134026831,12.709764443073464
23.3,0.28,2.861884559483694,0.8013276766554344,0.023721743914514013,0.006464570313686639,0.2725166554779022,1.1023486019008653,3.7793748738303137,39.87956755592785,12.942486436824751
23.1,0.28,2.827498978211713,0.7916997138992796,0.02341975284533198,0.006384444960208894,0.27260940806561246,1.1022958066267505,3.6132352379343686,39.472299470320834,12.794112141376473
22.8,0.28,2.776597260820577,0.7774472330297616,0.02297950460445165,0.006267538955715105,0.2727447376955611,1.102218761187265,3.36419086561731,38.86984922642698,12.571549572676165
22.8,0.28,2.776597260820577,0.7774472330297616,0.022970335225133642,0.006265102833017282,0.27274755773534126,1.1022171555006726,3.36419086561731,38.86365622736622,12.571549572676165
22.4,0.28,2.7099746217119542,0.7587928940793472,0.022396351937700378,0.006112506486422777,0.2729242022730243,1.1021165613624548,3.032445284986906,38.06891958480241,12.274797342592258
22.1,0.28,2.6609285515847234,0.7450599944437226,0.021973775150005367,0.006000035933358254,0.2730543974532655,1.1020423993024766,2.7838758474696306,37.478034302728624,12.052231534170318
22.0,0.27,2.6447531859703317,0.7140833602119896,0.021832612622134547,0.005747528954654554,0.2632542909146631,1.1018758380750275,2.2089535661494253,36.734804290380374,11.799496168787325
22.0,0.28,2.6447531859703317,0.740530892071693,0.021829715330499894,0.005961669288813242,0.2730988104312912,1.1020170968925795,2.701065734646029,37.278872778780695,11.978042614787974
21.9,0.27,2.628663835616845,0.7097392356165482,0.0216922827122385,0.005711503692742161,0.2632965727262906,1.1018520679069546,2.126685656918191,36.541643620770394,11.726000401588177
21.8,0.29,2.6126601144173955,0.7576714331810447,0.02155563971923763,0.00610101335309024,0.28303559683479523,1.1021089836554578,3.012286868198217,37.42950317050944,12.004112561979458
21.0,0.31,2.4876671127507155,0.7711768049527218,0.020487703857065605,0.006210044758621471,0.3031108220787665,1.1021808637886767,3.2534219661132937,36.89271368788785,11.736172247336654
21.0,0.31,2.4876671127507155,0.7711768049527218,0.02049041701703216,0.006210848868343943,0.3031099300312593,1.1021813938488407,3.2534219661132937,36.89475524608278,11.736172247336654
20.9,0.32,2.4724169044056157,0.7911734094097971,0.02035799668432725,0.006372720991912503,0.3130328141186204,1.1022880808996862,3.6041051172611773,37.20398291383257,11.821587902033215
20.4,0.33,2.3973861036853545,0.791137414216167,0.019720601258606852,0.006372428088376984,0.3231355882516921,1.1022878878831466,3.603480502884551,36.69448819610105,11.594145207816087
20.1,0.34,2.353330572786773,0.8001323947475029,0.019346933465926856,0.0064456313981711335,0.3331603641229735,1.1023361236476645,3.7588395163256365,36.574974856767355,11.514839920550727
19.8,0.34,2.309985245427038,0.785394983445193,0.018979713909024244,0.006325703727439205,0.3332876226565004,1.1022570961898481,3.5035304777324896,35.9654593478404,11.280838064134354
19.6,0.35,2.28147812304371,0.7985173430652984,0.018738432070236004,0.006432486463788258,0.34327773207906626,1.1023274625895199,3.7310518839910785,36.032817152050335,11.273149947848985
19.6,0.36,2.28147812304371,0.8213321242957355,0.018740906819030057,0.006619084893926721,0.35318914702705373,1.1024503891347779,4.119338899230087,36.506101305088066,11.419945974884108
19.6,0.37,2.28147812304371,0.8441469055261727,0.018740906819030057,0.006804959976999778,0.3631072947916173,1.1025727938553176,4.498766281033525,36.97755077654274,11.565310115337436
19.3,0.37,2.239294962483065,0.828539136118734,0.018386583729820185,0.006678654941386092,0.363235228442919,1.1024896228489147,4.240133531229361,36.351776971272216,11.326180120993506
19.2,0.38,2.225386502612614,0.8456468709927933,0.018271440285847804,0.006818951861052153,0.37320275546825893,1.102582006131867,4.523411925715642,36.605716200188056,11.388304908006145
19.0,0.39,2.1977963700849856,0.8571405843331444,0.018040723652991014,0.006913558966472657,0.3832196035731883,1.1026442888677863,4.711065680849458,36.6419114799033,11.367336144227654
18.5,0.4,2.130127769832329,0.8520511079329316,0.017469661160020952,0.006872054505156066,0.3933707953582211,1.1026169666591834,4.628231456641686,36.027483397458745,11.09919472561584
17.8,0.42,2.0384608005340743,0.8561535362243112,0.016699896525874208,0.006906404814848982,0.4135597369809119,1.1026395794811676,4.695032934969539,35.401614322233584,10.79155403543705
17.0,0.45,1.9379487912558298,0.8720769560651234,0.015855470485472218,0.0070363087201641954,0.44377798354273407,1.102725081323443,4.951823019417297,34.91571724220889,10.50761854971067
15.8,0.47,1.7953297139842108,0.843804965572579,0.014663042611963755,0.006806584247251462,0.46419999091442915,1.10257386329032,4.493142834542937,33.11218417852327,9.738097015640163
14.4,0.5,1.6406540379234107,0.8203270189617053,0.013372595265260656,0.006615184267399093,0.4946821567675817,1.1024478199624814,4.102422712974146,31.20291772224337,8.884504313033817
13.5,0.54,1.5475178300779795,0.8356596282421089,0.01259973642185011,0.00674104172434381,0.5350145033711724,1.1025307067291896,4.358623518381322,30.604607686801817,8.535048781614865
12.9,0.56,1.4880396885175322,0.8333022255698181,0.012107629392192723,0.006722691544796793,0.5552442453459749,1.1025186230222497,4.3194879230211,29.947386064811603,8.216209203137577
12.5,0.57,1.4495133492048222,0.8262226090467486,0.011788213600874644,0.006664964490250682,0.5653922397330979,1.1024806065262973,4.201402433894074,29.394454451428235,7.964510530286121
12.0,0.58,1.4025911688105415,0.813502877910114,0.011401113400238222,0.006562125617006871,0.5755688402213207,1.1024128705697165,3.9871131325523095,28.626011808998552,7.620685094484866
11.6,0.6,1.3660211103732631,0.8196126662239579,0.011098545399644673,0.006611934177854024,0.5957478155710125,1.1024456792552704,4.090389498291636,28.344488056628823,7.461420373978072
11.4,0.6,1.3480528331358494,0.8088316998815096,0.010951418193772378,0.006524896467639236,0.5958037901748358,1.1023883457680281,3.907718782469736,27.92142886018034,7.28169383244609
11.4,0.6,1.3480528331358494,0.8088316998815096,0.010951418193772378,0.006524896467639236,0.5958037901748358,1.1023883457680281,3.907718782469736,27.92142886018034,7.28169383244609
11.4,0.6,1.3480528331358494,0.8088316998815096,0.010952848780269399,0.006525742854665339,0.5958032458569952,1.1023889033478986,3.907718782469736,27.92356309023846,7.28169383244609
11.4,0.59,1.3480528331358494,0.7953511715501511,0.010954279740570998,0.006416690771645478,0.5857702125207005,1.1023170546758592,3.67644096065348,27.64857986589349,7.183723655633905
11.3,0.6,1.3391469692288005,0.8034881815372803,0.010880644681857678,0.006483022351944888,0.5958307197325027,1.102360758914369,3.816428667482846,27.714069867615606,7.1918304794084325
11.5,0.59,1.3570107936398637,0.8006363682475195,0.01102980401290925,0.006460611308387239,0.5857412607536596,1.1023459934761524,3.7675010584276336,27.861095021510337,7.2732279369911765
11.7,0.58,1.3750840440113206,0.7975487455265658,0.011179344006941708,0.006435438425601767,0.5756543873778052,1.1023294076256154,3.7143643779470494,28.00113830882109,7.3532678505505515
11.9,0.57,1.3933688099342787,0.7942202216625388,0.011332187609690365,0.006409135202917584,0.5655691048952466,1.102312076132921,3.6568903163011797,28.138312162087942,7.431903861172787
11.7,0.57,1.3750840440113206,0.7837979050864526,0.011180805456224609,0.006324174855643062,0.5656278414291029,1.1022560886039163,3.47562476194323,27.720518400652196,7.2543678186442
11.5,0.58,1.3570107936398637,0.7870662603111208,0.011032687509130073,0.0063516392699117085,0.5757109738361958,1.1022741882538263,3.5326823061571204,27.586293966194376,7.174989393142408
11.4,0.58,1.3480528331358494,0.7818706432187926,0.010958574865768901,0.006309285224323365,0.575739573950584,1.1022462755981015,3.4418868909302205,27.37774850809364,7.0858500752383975
11.4,0.58,1.3480528331358494,0.7818706432187926,0.010958574865768901,0.006309285224323365,0.575739573950584,1.1022462755981015,3.4418868909302205,27.37774850809364,7.0858500752383975
11.6,0.57,1.3660211103732631,0.77863203291276,0.011108703058663646,0.006283702555245839,0.5656558215718258,1.1022294146717393,3.3850374332385087,27.51670825477158,7.165599705029814
11.6,0.57,1.3660211103732631,0.77863203291276,0.011108703058663646,0.006283702555245839,0.5656558215718258,1.1022294146717393,3.3850374332385087,27.51670825477158,7.165599705029814
11.6,0.56,1.3660211103732631,0.7649718218090275,0.011110155670809627,0.006173168988388507,0.555632987628395,1.1021565547817522,3.143071742330008,27.237949452238535,7.067134605377802
11.7,0.56,1.3750840440113206,0.7700470646463395,0.011186655076391695,0.006215340848579667,0.5556031544850718,1.1021843548965473,3.2333854528697827,27.446026138008477,7.155525339450461
11.9,0.55,1.3933688099342787,0.7663528454638533,0.01133811784886143,0.006185226892593941,0.545525013502577,1.1021645037114902,3.1676960583026244,27.573508039416918,7.232742443822795
11.9,0.55,1.3933688099342787,0.7663528454638533,0.011339601378577749,0.006186029609547777,0.545524432740126,1.1021650328796606,3.1676960583026244,27.575532876477272,7.232742443822795
12.3,0.53,1.4305813307969195,0.7582081053223674,0.01164811817697199,0.00611963809501005,0.5253756874744289,1.102121263321298,3.021936707152875,27.814880020786504,7.382536761077784
12.7,0.52,1.4686654102933232,0.7637060133525281,0.011964172162845104,0.0061644525269709495,0.5152427132497089,1.102150808512023,3.1204693883253967,28.334806597456364,7.628630650530496
13.0,0.5,1.497810843290361,0.7489054216451805,0.012206258738161982,0.006043824817893386,0.4951414636982753,1.1020712752659603,2.8538591222634224,28.335424218903228,7.680760408496891
13.2,0.49,1.517522562109985,0.7435860554338927,0.012370092228649779,0.006000482262854141,0.48507983222281165,1.1020426936408603,2.756972198249798,28.42937362979297,7.747514700098225
13.3,0.48,1.527463680603767,0.7331825666898081,0.01245274971701779,0.005915731223749712,0.4750542135818677,1.101986798669197,2.5658127184762805,28.317059792220977,7.727247639251342
13.3,0.48,1.527463680603767,0.7331825666898081,0.012451117693979278,0.0059149639117619165,0.47505485508518563,1.1019862925688766,2.5658127184762805,28.315122324464266,7.727247639251342
13.3,0.47,1.527463680603767,0.7179079298837704,0.012451117693979278,0.0057905882494161,0.46506573881444646,1.1019042472007385,2.281040514157148,28.001072968599274,7.621218175576445
13.7,0.46,1.567803068107328,0.721189411329371,0.012786704180214794,0.005817303971286371,0.45494944508747137,1.1019218721445376,2.3426384647955487,28.47513043344117,7.851853264548804
14.2,0.44,1.619542062000089,0.7125985072800393,0.013215910780045472,0.005746621965474545,0.43482602607693854,1.101875239646833,2.180880455429694,28.804793203248913,8.051271804716748
14.6,0.43,1.662007420674666,0.7146631908901063,0.013570000212788277,0.005763426519225574,0.42471823351882926,1.1018863270556252,2.2199029325697595,29.253813303644314,8.271090414209835
15.0,0.42,1.7054477944415174,0.7162880736654372,0.013932628333095921,0.0057766521466701215,0.41461323797377947,1.1018950528785136,2.2505477008016754,29.693809875693066,8.486559614027792
15.5,0.4,1.7611482860914067,0.7044593144365627,0.014396314128931725,0.005679649147565673,0.39452106259278535,1.1018310482401978,2.0261336923998385,29.95670490208777,8.659871091269755
15.7,0.39,1.7838717669177409,0.6957099890979189,0.014584503540823048,0.00560774548638998,0.38450026568909307,1.101783596709095,1.8581303701635434,29.9780865569274,8.701290235202924
15.9,0.38,1.8068522080524165,0.6866038390599183,0.014776849729334036,0.005533692659163205,0.3744839231990077,1.1017347197808005,1.6814118596918988,29.99397955303883,8.739839047884345
16.1,0.38,1.8300920719406957,0.6954349873374643,0.014971485536753943,0.005605508867356099,0.3744123356092466,1.1017821205836702,1.852821597472058,30.378876567697404,8.900355845007542
16.3,0.36,1.853593839872361,0.6672937823540499,0.015166440440439195,0.005376021218459657,0.354468224734213,1.1016306282528605,1.300176170257572,30.001399675646514,8.807824360022986
16.2,0.36,1.8418100620816382,0.6630516223493897,0.015067687700430116,0.005341550945021598,0.3545036936801604,1.1016078673193122,1.2152067688672048,29.81261120468239,8.728666921230785
16.2,0.37,1.8418100620816382,0.6814697229702061,0.015069669816514798,0.005491948820113253,0.36443723631520086,1.1017071645114729,1.5809219540478452,30.193154074552176,8.855108046721845
16.1,0.38,1.8300920719406957,0.6954349873374643,0.014969516638323539,0.005604782525864386,0.37441305963851584,1.101781641210882,1.852821597472058,30.37703887977971,8.900355845007542
16.2,0.38,1.8418100620816382,0.6998878235910225,0.015065706105692956,0.005640264262925026,0.37437769085338196,1.101805057732686,1.938568973645431,30.568427888887683,8.980614053881578
16.2,0.37,1.8418100620816382,0.6814697229702061,0.015063725032097647,0.005489814878902195,0.3644393977721014,1.1017057558271708,1.5809219540478452,30.18775468900837,8.855108046721845
16.4,0.36,1.8654437184351438,0.6715597386366517,0.015259754784333586,0.005408586847327464,0.3544347156141844,1.101652130104148,1.3851741885540676,30.185380693020576,8.886981659111123
16.4,0.35,1.8654437184351438,0.6529053014523003,0.015259754784333586,0.005257078482783852,0.3445060918135478,1.1015520830333227,1.0101459831654367,29.801973322689783,8.758403305128219
16.3,0.37,1.853593839872361,0.6858297207527736,0.015158464023352905,0.0055238193971045456,0.3644049547892604,1.101728202608967,1.6662998589143285,30.37539136455038,8.934821927044515
16.2,0.38,1.8418100620816382,0.6998878235910225,0.015057784936107828,0.005637342607359419,0.37438060320820155,1.1018031296197521,1.938568973645431,30.561035396187705,8.980614053881578
16.1,0.38,1.8300920719406957,0.6954349873374643,0.014959679908955647,0.005601153640078532,0.3744166769721716,1.1017792461988247,1.852821597472058,30.36785757919391,8.900355845007542
16.0,0.39,1.8184395575145813,0.7091914274306867,0.014858248167908818,0.005711488616862786,0.38439852076226516,1.1018520579592397,2.116281876723761,30.545380822028825,8.94366319960951
16.1,0.38,1.8300920719406957,0.6954349873374643,0.014953784074219576,0.0055989785633154335,0.3744188451248343,1.1017778106713798,1.852821597472058,30.362354503391128,8.900355845007542
16.0,0.37,1.8184395575145813,0.6728226362803951,0.014854345372094922,0.005414639757695762,0.36451554222427035,1.101656126458096,1.4102516399815457,29.794388830199352,8.69567988711655
15.9,0.37,1.8068522080524165,0.6685353169793941,0.01475550799757333,0.005379142531903125,0.3645514971621289,1.1016326891982613,1.3249595327896415,29.603014173384068,8.615965606326284
15.9,0.36,1.8068522080524165,0.6504667948988699,0.01475550799757333,0.005232537242794778,0.3546158657265689,1.1015358746267199,0.9604717756518539,29.23214684682933,8.49119375855843
16.1,0.34,1.8300920719406957,0.6222313044598365,0.014949856098869686,0.0050035758403234225,0.3346905687407739,1.1013846175753645,0.3738311708206723,28.8559495923566,8.394713746723081
16.3,0.33,1.853593839872361,0.6116859671578792,0.015148505292683464,0.004918742478230562,0.32470150573906803,1.1013285572487652,0.14910749877805785,28.844291719877894,8.420482026920654
16.2,0.33,1.8418100620816382,0.6077973204869407,0.015049872091649288,0.004887227051086829,0.32473545431649226,1.1013077285363786,0.06543538865557963,28.663062260968992,8.34307236779115
16.6,0.32,1.8893430363207409,0.604589771622637,0.015447922085014387,0.0048612339465804915,0.3146852968203564,1.101290548573055,-0.003913238487335491,29.0032032531392,8.519401601867798
17.3,0.3,1.9751194171547715,0.5925358251464314,0.016167489711884527,0.004763571308110214,0.29463889527689446,1.1012259911810127,-0.2672569669314626,29.46624150103635,8.777320011845253
17.5,0.3,2.0002457844474653,0.6000737353342396,0.01638073599922029,0.0048252646114504095,0.29456946328175293,1.1012667734228379,-0.10206609373344122,29.825404839151666,8.928380139445588
17.6,0.3,2.01291373227803,0.603874119683409,0.016489399827457025,0.0048566904623843195,0.2945340954312533,1.1012875454972235,-0.019427181902443635,30.006470189032207,9.003909922977366
17.8,0.29,2.0384608005340743,0.5911536321548815,0.01670429693638024,0.004753603361827834,0.28457368663478283,1.1012194014189585,-0.2977342678331496,29.948290530343577,9.009394062231166
18.0,0.28,2.0642916389366532,0.578001658902263,0.01692395868071512,0.004647655904359764,0.2746199037732098,1.1011493519755444,-0.5906989726423433,29.88278975713642,9.010343635818732
18.0,0.27,2.0642916389366532,0.5573587425128964,0.01692395868071512,0.004480472490457027,0.2647413985690318,1.1010387850042491,-1.061743914290581,29.45923224984797,8.859520929172145
18.1,0.27,2.0773143040933797,0.5608748621052125,0.017035893956083025,0.004509525490501088,0.2647072999002126,1.1010580018863048,-0.9805115303582568,29.634251704280636,8.933024228249941
18.2,0.26,2.090408912852512,0.5435063173416531,0.01714624221198494,0.0043688986560517324,0.2548021077760085,1.1009649750218182,-1.3859142769819286,29.37933822853534,8.852115262890411
18.3,0.25,2.10357580149705,0.5258939503742625,0.017259514491661954,0.004226908288428381,0.24490308174487724,1.100871019724497,-1.8079790155431112,29.120918750488602,8.767410622751937
18.5,0.25,2.130127769832329,0.5325319424580822,0.017485800507299865,0.004281182076731922,0.24483763696975955,1.1009069359305708,-1.6475675657588624,29.46119574640381,8.911529491992653
18.6,0.25,2.1435135283567264,0.5358783820891816,0.017601114011623845,0.0043088284000972294,0.2448043002989278,1.1009252296610164,-1.567317449984948,29.632640124519636,8.983588561692734
18.5,0.25,2.130127769832329,0.5325319424580822,0.017488108563001724,0.004281735505144748,0.24483696963108373,1.1009073021471991,-1.6475675657588624,29.46259835122256,8.911529491992653
18.6,0.27,2.1435135283567264,0.5787486526563161,0.017601114011623845,0.004656115128209519,0.264535251867274,1.101154945516313,-0.5739137127153242,30.512863688851386,9.300537485146316
18.7,0.28,2.156972924440298,0.6039524188432835,0.017714781401842725,0.004860467538823044,0.2743735544101859,1.1012900420076388,-0.01772907262894563,31.132287105668098,9.529712444461827
18.7,0.27,2.156972924440298,0.5823826895988805,0.017717120819862053,0.0046861778911258915,0.26449996806887377,1.1011748233260787,-0.49250799262796363,30.690505811153972,9.374039498741672
18.8,0.27,2.1705063006530696,0.5860367011763288,0.017833824810532955,0.004716413235541208,0.26446448171654213,1.1011948140487,-0.4110738929199371,30.868596268823417,9.447541302989583
18.9,0.26,2.1841140008321545,0.5678696402163602,0.01795122988388298,0.004569722133128696,0.25456317827178493,1.1010978149522923,-0.8201448496811494,30.598168840665487,9.361648845114859
19.0,0.25,2.1977963700849856,0.5494490925212464,0.018069339962027423,0.004421007904269686,0.24466903127399228,1.1009994491475927,-1.2460244575774766,30.322559234655415,9.271822446367988
19.0,0.24,2.1977963700849856,0.5274711288203965,0.018071728752820777,0.0042435100428594285,0.23481483708065662,1.1008820065087224,-1.7697162434173208,29.872549794111293,9.106528082029401
19.0,0.23,2.1977963700849856,0.5054931651195467,0.018071728752820777,0.004065541395542303,0.2249669332220207,1.1007642106830628,-2.3115513140936343,29.421346772411425,8.938374279288722
19.2,0.22,2.225386502612614,0.4895850305747751,0.01830769093135863,0.003937295881296739,0.21506239623876744,1.1006793002551019,-2.715862903622863,29.298827925185364,8.906634932679877
19.5,0.21,2.267340420546069,0.47614148831467445,0.018665661839318618,0.003829010972567628,0.20513663032842153,1.1006075887064852,-3.0659663624393403,29.32812805609859,8.937257279190556
19.8,0.2,2.309985245427038,0.4619970490854076,0.019027471092683067,0.003714585610133625,0.19522224430350352,1.1005317938358044,-3.4431150005244078,29.341734186064762,8.959254415129069
20.3,0.2,2.3826214120172926,0.47652428240345857,0.019647280517881113,0.0038326038034504455,0.19507044753406808,1.100609968302499,-3.055886828474577,30.147574464693697,9.299571112837695
20.5,0.2,2.412230795685355,0.482446159137071,0.019899253335130755,0.00388052960627219,0.19500880464803086,1.1006417087880382,-2.900788359730754,30.471793842042835,9.43569563939956
21.2,0.23,2.5184145499163795,0.5792353464807674,0.020804495912700297,0.0046648871394761055,0.22422495402199974,1.1011607457838033,-0.5629870574213456,33.17258930710893,10.490010267009616
22.1,0.21,2.6609285515847234,0.5587949958327919,0.02202641460176804,0.004499661954902554,0.20428481149816233,1.1010514778516451,-1.0285118051829016,33.665748314423325,10.72887350456613
22.9,0.2,2.7934748141041092,0.5586949628208219,0.02316445749980147,0.004498850618953567,0.19421351089237138,1.101050941204309,-1.030824106799777,34.47498313891201,11.069100944703653
23.2,0.19,2.8446463904635215,0.5404828141880691,0.02360804341732219,0.0043517359462595835,0.18433276613963429,1.1009536198354595,-1.457566852472624,34.405124896080785,11.054848945079286
23.4,0.18,2.879213889517695,0.5182585001131851,0.02390594930296195,0.004171595147766549,0.17450029257987626,1.100834411722258,-1.9945534212719878,34.14975512882035,10.963786432649439
23.6,0.18,2.914147656706032,0.5245465782070857,0.02420729117323167,0.004222553110925269,0.1744331111113561,1.1008681374752594,-1.84074095323367,34.4820776478433,11.096337257085867
23.5,0.18,2.896634786229731,0.5213942615213515,0.024059400898931067,0.004197549252685182,0.17446607545708565,1.1008515894796198,-1.9176602958840547,34.31712022639142,11.030061984618367
23.6,0.17,2.914147656706032,0.4954051016400255,0.024210524595468314,0.003986979106551568,0.1646795834939423,1.1007121977334446,-2.566717972467927,33.88287208146636,10.863438247748316
23.8,0.15,2.949450954426634,0.44241764316399507,0.02451538212711802,0.0035581009556968444,0.14513748703761803,1.100428111088435,-3.980974076635313,32.994462949153586,10.505827528400268
24.2,0.12,3.0211793054643823,0.36254151665572587,0.025139033458358034,0.0029130729382885975,0.11587847810911288,1.1000003903940043,-6.397662019967669,31.758041357677165,9.960698291629084
24.8,0.12,3.131626191172774,0.37579514294073285,0.02609661436856333,0.0030200848169184,0.11572707379837262,1.100071388467418,-5.96872634549716,32.63722320385746,10.321489004100217
25.1,0.11,3.1881587747023907,0.35069746521726297,0.026587852513579185,0.0028174731917512915,0.10596843766574704,1.0999369509959498,-6.791777233942867,32.42474748425887,10.208939998855119
25.2,0.11,3.207199762547025,0.35279197388017275,0.026753476290540402,0.002834376975206292,0.10594424980235118,1.0999481691219217,-6.721311810517321,32.568901286085165,10.267901920473108
25.1,0.12,3.1881587747023907,0.38257905296428685,0.026587852513579185,0.003074873363793653,0.11564955696302386,1.1001077325991908,-5.753867439060372,33.080166958031285,10.501878905412232
24.9,0.13,3.1503724185739888,0.40954841441461853,0.026259426647050055,0.003292779677168645,0.1253941954417558,1.10025224205725,-4.928952067632316,33.43263430879929,10.663511400019097
25.1,0.13,3.1881587747023907,0.41446064071131083,0.026587852513579185,0.0033324857074849756,0.12533865628233717,1.1002785672407216,-4.783453081316992,33.736126685640386,10.786013350277127
24.8,0.17,3.131626191172774,0.5323764524993716,0.02609661436856333,0.004287127059546542,0.1642790516424586,1.100910869844739,-1.6513063425770582,35.86281373161945,11.647508753382084
24.6,0.17,3.094425500952387,0.5260523351619059,0.02577031489671287,0.004235305007887948,0.16434820547839646,1.1008765765889255,-1.80413232656732,35.52815807299301,11.516833165382035
